country,year,reporting_level,welfare_type,headcount_ratio_international_povline,headcount_ratio_lower_mid_income_povline,headcount_ratio_upper_mid_income_povline,headcount_ratio_100,headcount_ratio_1000,headcount_ratio_2000,headcount_ratio_3000,headcount_ratio_4000,headcount_ratio_40_median,headcount_ratio_50_median,headcount_ratio_60_median,headcount_international_povline,headcount_lower_mid_income_povline,headcount_upper_mid_income_povline,headcount_100,headcount_1000,headcount_2000,headcount_3000,headcount_4000,headcount_40_median,headcount_50_median,headcount_60_median,poverty_gap_index_international_povline,poverty_gap_index_lower_mid_income_povline,poverty_gap_index_upper_mid_income_povline,poverty_gap_index_100,poverty_gap_index_1000,poverty_gap_index_2000,poverty_gap_index_3000,poverty_gap_index_4000,mean,median,decile1_avg,decile10_avg,decile1_share,decile2_share,decile3_share,decile4_share,decile5_share,decile6_share,decile7_share,decile8_share,decile9_share,decile10_share,decile1_thr,decile2_thr,decile3_thr,decile4_thr,decile6_thr,decile7_thr,decile8_thr,decile9_thr,gini,palma_ratio,p90_p10_ratio,p90_p50_ratio,p50_p10_ratio
Sub-Saharan Africa,1997,,,58.467032567784095,78.09341062551017,90.2349122135928,29.59515609571693,96.4707173213926,98.92298804716428,99.49374501612724,99.71302663234891,,,,359604022.0,480316912.0,554993745.0,182026292.0,593347335.0,608430132.0,611940598.0,613289299.0,,,,27.378051358769262,44.54924550543436,61.58621827987552,11.12601094549591,76.2562209092043,87.16378617777892,91.1978519791686,93.32264021183455,2.765551982237883,1.57,,,,,,,,,,,,,0.51,0.78,1.01,1.27,1.97,2.52,3.43,5.42,,,10.627450980392156,3.452229299363057,3.07843137254902
Sub-Saharan Africa,1998,,,58.384295303388775,78.30129780219401,90.38175713235738,29.14504858286673,96.55128464989544,98.99111070505712,99.52909915789203,99.7377844443936,,,,368638851.0,494394945.0,570671050.0,184022042.0,609625490.0,625030569.0,628427432.0,629745072.0,,,,27.11311349385151,44.43068059895337,61.5950626381405,10.86379599967416,76.29909688974253,87.22916669673855,91.25651376972996,93.35901992362636,2.736872723713444,1.59,,,,,,,,,,,,,0.53,0.78,1.03,1.27,1.97,2.52,3.4,5.35,,,10.094339622641508,3.364779874213836,3.0
Sub-Saharan Africa,1999,,,58.24989289138966,78.49691110004929,90.60680559156968,28.83703077777447,96.70959825479672,99.04025201618325,99.55957668063223,99.75551469121808,,,,377545713.0,508776425.0,587266505.0,186906736.0,626821654.0,641927747.0,645293742.0,646563711.0,,,,26.931637379471653,44.35816296407416,61.65025506219457,10.82334887257256,76.39164196842454,87.31250369477232,91.3385660418447,93.39893468528604,2.7002703388051845,1.59,,,,,,,,,,,,,0.53,0.78,1.03,1.29,1.97,2.52,3.37,5.29,,,9.981132075471695,3.3270440251572326,3.0
Sub-Saharan Africa,2000,,,57.82693768588819,78.4682075296883,90.67687758820269,28.820406332786952,96.75864222668248,99.07346080350764,99.58013077592648,99.76954234847764,,,,384738570.0,522070633.0,603298283.0,191750114.0,643761941.0,659163067.0,662534082.0,663794290.0,,,,26.83046571434784,44.214297089781326,61.58102132804455,10.94220377832245,76.38451433221668,87.32957021925694,91.3561883111926,93.43901569993892,2.68358705961328,1.61,,,,,,,,,,,,,0.53,0.78,1.03,1.29,1.99,2.52,3.37,5.27,,,9.943396226415093,3.273291925465838,3.037735849056604
Sub-Saharan Africa,2001,,,57.12982430723528,78.16047038456968,90.64947283545357,28.046327255405963,96.75638879247364,99.09000408347389,99.59133536265064,99.7748163545768,,,,390171576.0,533801640.0,619096035.0,191544081.0,660803585.0,676741151.0,680165023.0,681418118.0,,,,26.26140330510993,43.70143552531441,61.23451055455084,10.54929664221846,76.19519876191913,87.24175531296974,91.2902195338354,93.3780209444743,2.6965181047061693,1.63,,,,,,,,,,,,,0.53,0.8,1.05,1.33,2.02,2.54,3.4,5.29,,,9.981132075471695,3.245398773006136,3.075471698113207
Sub-Saharan Africa,2002,,,56.15809757661502,77.77844642366625,90.5712526839568,26.40668527014184,96.7157210798745,99.0320394183028,99.54901692261905,99.74540781393875,,,,393705439.0,545278396.0,634964437.0,185128344.0,678041228.0,694280153.0,697904507.0,699281337.0,,,,25.243246795289547,42.882729798741,60.69333024514083,9.70707065609784,75.88465919463803,87.06001292422972,91.15204991847926,93.27888881937514,2.7502142042062925,1.67,,,,,,,,,,,,,0.56,0.84,1.09,1.35,2.06,2.59,3.43,5.31,,,9.482142857142856,3.179640718562874,2.9821428571428568
Sub-Saharan Africa,2003,,,55.15023252870016,77.60993814274417,90.68633799305688,25.01942864373512,96.78102139980608,99.013460916056,99.52829658386396,99.72698089314876,,,,396925139.0,558571270.0,652684234.0,180068872.0,696548656.0,712615884.0,716321239.0,717751202.0,,,,24.333122101009792,42.11448315095094,60.2455355560351,9.07915463032732,75.68503603890787,86.96785276261326,91.09002379682944,93.22748752727573,2.779107241542288,1.71,,,,,,,,,,,,,0.59,0.88,1.13,1.4,2.1,2.61,3.46,5.27,,,8.932203389830509,3.0818713450292394,2.898305084745763
Sub-Saharan Africa,2004,,,52.72574150789104,76.19314911942469,90.28656204714616,23.18204368235053,96.64090011371776,98.93245253940556,99.45579722705556,99.67204677917373,,,,389634397.0,563054607.0,667202568.0,171311419.0,714160062.0,731094250.0,734961680.0,736559728.0,,,,22.821999349178988,40.37232294442294,58.90475589923045,8.3716825107525,74.84861334419277,86.49573978414,90.74614988811616,92.95526102309076,2.9053735019747107,1.79,,,,,,,,,,,,,0.61,0.9,1.19,1.46,2.21,2.75,3.58,5.42,,,8.885245901639344,3.0279329608938546,2.9344262295081966
Sub-Saharan Africa,2005,,,51.08378660383887,75.04847502807536,89.87921163535327,21.93954804704789,96.50665231642468,98.83380172071006,99.37425104399748,99.61048165863936,,,,387687456.0,569561387.0,682115505.0,166504641.0,732412787.0,750074098.0,754175701.0,755968513.0,,,,21.79150006106096,39.17323708122368,57.91895012977356,7.83986408265582,74.21070241830799,86.12344846678216,90.46460743804523,92.72481243430872,3.026327254365892,1.85,,,,,,,,,,,,,0.64,0.95,1.23,1.51,2.28,2.83,3.7,5.54,,,8.65625,2.994594594594594,2.890625
Sub-Saharan Africa,2006,,,49.85326652367924,73.9497661623869,89.26504071602358,20.85646345367012,96.27119709810542,98.75064144073374,99.29408614275016,99.56136169843803,,,,388639537.0,576487860.0,695880662.0,162590074.0,750498335.0,769827261.0,774063776.0,776147367.0,,,,20.8967433004796,38.17550506269241,57.001027076440245,7.26595630607334,73.5338322546721,85.71768745424664,90.16537791629564,92.48709551141896,3.1441392632045195,1.9,,,,,,,,,,,,,0.66,0.98,1.27,1.56,2.34,2.91,3.79,5.73,,,8.681818181818182,3.015789473684211,2.8787878787878785
Sub-Saharan Africa,2007,,,48.68353921031053,73.16607625531,88.85164862497427,19.58518996451102,96.11969837220708,98.72124235761002,99.27334994239077,99.55140566620013,,,,389910636.0,585993373.0,711620466.0,156859464.0,769830899.0,790666887.0,795088764.0,797315737.0,,,,19.927152785682487,37.21888134693047,56.20105475100621,6.5602916006491805,72.97923707437032,85.4079646304752,89.95208366705913,92.3219301666452,3.212726912221106,1.95,,,,,,,,,,,,,0.7,1.01,1.31,1.61,2.38,2.95,3.88,5.84,,,8.342857142857143,2.994871794871795,2.785714285714286
Sub-Saharan Africa,2008,,,47.37936517762798,72.28128236340034,88.42462102860462,18.27234828097739,95.99769583936744,98.69831644745445,99.25277969594204,99.53832853604584,,,,389906349.0,594835553.0,727686431.0,150371466.0,790008708.0,812233344.0,816796274.0,819146186.0,,,,18.93027513049697,36.18881234199506,55.338690789716736,5.94420366706284,72.39139042902052,85.0838941966073,89.72944010690685,92.15068205839184,3.288390728098299,2.0,,,,,,,,,,,,,0.74,1.05,1.35,1.65,2.44,3.02,3.97,5.98,,,8.081081081081082,2.99,2.702702702702702
Sub-Saharan Africa,2009,,,47.04798916219356,72.07055419837481,88.36310449879522,18.07146535916095,95.99922132116455,98.7003706521002,99.2655986736824,99.54217840233608,,,,397863771.0,609468396.0,747247196.0,152822288.0,811822416.0,834664826.0,839444706.0,841783617.0,,,,18.742318475790608,35.96010001225382,55.14943520309606,5.87892602355157,72.28141286346764,85.03219686047969,89.69680594526261,92.12793758953649,3.293495827724425,2.02,,,,,,,,,,,,,0.74,1.05,1.35,1.65,2.46,3.05,3.99,5.99,,,8.094594594594595,2.9653465346534653,2.72972972972973
Sub-Saharan Africa,2010,,,45.28043095173914,70.75830081668819,87.75569741402485,16.660972509678302,95.79274465274835,98.61425950197004,99.2215433273063,99.50196716229192,,,,393498317.0,614907405.0,762619050.0,144788036.0,832463009.0,856982682.0,862260131.0,864697085.0,,,,17.593813955607402,34.66279534249959,54.01486671448584,5.25573146352276,71.49131588170606,84.57695502245879,89.37488635233916,91.87553809336764,3.4094282211618183,2.08,,,,,,,,,,,,,0.78,1.11,1.4,1.72,2.52,3.14,4.11,6.17,,,7.91025641025641,2.9663461538461537,2.6666666666666665
Sub-Saharan Africa,2011,,,44.15232802460753,70.08244308561764,87.40483913748307,15.80376137549458,95.69040067237356,98.60820720647588,99.22595777996516,99.50428218727562,,,,394300539.0,625868359.0,780565300.0,141134837.0,854559164.0,880616515.0,886133311.0,888618876.0,,,,16.89619481833931,33.87870983719015,53.3444261918788,4.87894405866923,71.03433686125075,84.32805798030282,89.20872834925257,91.75171575607746,3.4580497787736,2.12,,,,,,,,,,,,,0.8,1.13,1.45,1.75,2.57,3.2,4.19,6.28,,,7.85,2.962264150943396,2.65
Sub-Saharan Africa,2012,,,43.51476970082834,69.6716153840902,87.25029092552653,15.30716762174938,95.63463683465804,98.61590480729733,99.24302476058251,99.5188801132974,,,,399346303.0,639394445.0,800718500.0,140477839.0,877663812.0,905023680.0,910778922.0,913310518.0,,,,16.50161935884227,33.40356987202122,52.96385989266143,4.6726890174801,70.78448182204883,84.19458686040954,89.12428556766167,91.69228133190428,3.4766178891140016,2.16,,,,,,,,,,,,,0.82,1.15,1.46,1.77,2.61,3.23,4.22,6.32,,,7.707317073170732,2.925925925925926,2.6341463414634148
Sub-Saharan Africa,2013,,,42.52108193091083,68.89795606459234,86.854403170163,14.67563661001677,95.53144785791324,98.60563650759065,99.25062250378596,99.52752883579336,,,,400990587.0,649734922.0,819071307.0,138397046.0,900899263.0,929890076.0,935972548.0,938583884.0,,,,15.97934769935667,32.7043126546898,52.3253834506956,4.44989886073315,70.33661142381746,83.9475115752219,88.96000109979589,91.57092006755477,3.5217550982908232,2.2,,,,,,,,,,,,,0.84,1.17,1.48,1.81,2.65,3.29,4.29,6.41,,,7.630952380952381,2.913636363636364,2.6190476190476195
Sub-Saharan Africa,2014,,,41.36691846896512,67.90630727008207,86.3261546823025,13.971453909189592,95.3892264129562,98.5984635925106,99.2581364736431,99.53996285541848,,,,400828211.0,657983836.0,836464486.0,135377570.0,924281876.0,955378048.0,961770003.0,964500784.0,,,,15.391229659586967,31.88457106130349,51.541647151366185,4.21497255305662,69.77895046289404,83.64454939592127,88.75936831730354,91.42318472105497,3.5753245269209537,2.25,,,,,,,,,,,,,0.86,1.2,1.51,1.85,2.73,3.35,4.39,6.55,,,7.616279069767442,2.911111111111111,2.616279069767442
Sub-Saharan Africa,2015,,,41.33638821810155,67.78547749624445,86.29834968599857,13.87634899352293,95.3884274202328,98.61321669184188,99.27540503303956,99.5531336781422,,,,411486589.0,674776296.0,859064256.0,138133295.0,949552207.0,981653646.0,988245456.0,991010129.0,,,,15.340009815482638,31.81007795695503,51.471094846688345,4.15747868209654,69.73179828059371,83.62653731990264,88.75384204335364,91.4233165522414,3.568660712705418,2.25,,,,,,,,,,,,,0.86,1.2,1.51,1.85,2.73,3.37,4.39,6.57,,,7.63953488372093,2.92,2.616279069767442
Sub-Saharan Africa,2016,,,40.85742635830641,67.28935523402966,86.08197447165598,13.81611598131991,95.34295806426596,98.60293036229191,99.27901165608128,99.56180586146544,,,,417779542.0,688054009.0,880214224.0,141273965.0,974910583.0,1008244785.0,1015157921.0,1018049577.0,,,,15.20660267827819,31.52101248895124,51.16782388041335,4.12396530186127,69.50975789792612,83.50273286255188,88.67198346752069,91.36374465279972,3.589973380210836,2.26,,,,,,,,,,,,,0.86,1.2,1.53,1.87,2.77,3.4,4.44,6.62,,,7.6976744186046515,2.929203539823009,2.627906976744186
Sub-Saharan Africa,2017,,,39.97746017843825,66.39391418394315,85.6940590736921,13.60036712722371,95.162814142565,98.56813033723812,99.27372421952391,99.56414687354456,,,,419828419.0,697244195.0,899927139.0,142825998.0,999364483.0,1035125847.0,1042535732.0,1045585643.0,,,,14.923335990874302,30.98870024089308,50.614049658117565,4.06196159995466,69.08580151197758,83.2512694127127,88.49939626752688,91.2338509724081,3.641355672700105,2.3,,,,,,,,,,,,,0.86,1.22,1.55,1.9,2.81,3.47,4.51,6.73,,,7.825581395348838,2.92608695652174,2.6744186046511627
Sub-Saharan Africa,2018,,,38.93355973062975,65.36960606825211,85.28195006539195,13.249348016411618,94.96236037803028,98.51532051408148,99.26028059306782,99.55965134441516,,,,419828171.0,704893217.0,919611908.0,142870305.0,1023997661.0,1062309923.0,1070342973.0,1073571147.0,,,,14.53987612969737,30.35447640890898,49.97498261668344,3.96241765001746,68.59344810791616,82.95012025484321,88.28849999832546,91.07288751734856,3.706658637108146,2.36,,,,,,,,,,,,,0.88,1.23,1.57,1.93,2.87,3.53,4.59,6.88,,,7.818181818181818,2.915254237288136,2.6818181818181817
Sub-Saharan Africa,2019,,,38.331511706990526,64.7017022279373,85.0129847528905,13.00882737746245,94.8189774547509,98.49288273935824,99.25730388454632,99.5606532759584,,,,424313686.0,716220585.0,941057925.0,144002238.0,1049606133.0,1090274717.0,1098736537.0,1102094487.0,,,,14.303467595119,29.94933017968163,49.55975565146349,3.91440670788214,68.2737356403644,82.75794696953773,88.15616898489091,90.97393941927012,3.743345409577472,2.38,,,,,,,,,,,,,0.88,1.25,1.59,1.97,2.91,3.58,4.63,6.95,,,7.897727272727272,2.920168067226891,2.7045454545454546
Sudan,2009,national,consumption,15.69981404130942,42.06603893285427,74.31731073184193,2.84345297474564,94.43539656723912,99.45305243535904,99.88713160122671,99.94648611039044,7.61830482927169,13.655091164673818,20.92057746474112,5303990.0,14211498.0,25107196.0,960626.0,31903846.0,33598999.0,33745648.0,33765700.0,2573751.0,4613206.0,7067762.0,4.22148565914064,14.233292856034993,33.51080683445733,0.62661236171373,57.72100489734453,77.85544617240687,85.1449645461714,88.84083024384105,4.468249589514706,3.606220788758648,1.1792638848261936,11.924339055280232,2.63920772821975,4.18277941290946,5.27368165462254,6.37816667241275,7.4962705488525,8.78644443224796,10.37243730360613,12.49643591946576,15.687752289762798,26.686824037901,1.59,2.11,2.61,3.1,4.25,5.05,6.17,8.09,0.3539533699120034,1.4445740887911307,5.088050314465408,2.2409972299168976,2.2704402515723268
Sudan,2014,national,consumption,12.16396819937838,43.98286486414303,79.26266526344064,0.97667845107549,95.52083827365166,99.34814806949323,99.70801983140986,99.84340926110256,4.3921390129091495,9.67666015684824,16.28160696645048,4619590.0,16703662.0,30102103.0,370920.0,36276576.0,37730099.0,37866770.0,37918188.0,1668031.0,3674969.0,6183373.0,2.78128848634495,12.98544380948102,34.29644443515072,0.20890193823151,59.30534483096105,78.77005529141836,85.69166478656614,89.22406314498943,4.362737648181001,3.5003518178737365,1.3847718796376092,12.1185386844482,3.17408927904472,4.65349995599089,5.59960932575194,6.46648931165385,7.46312195749291,8.63341127027664,9.96256377329912,11.6736559451191,14.59618712348208,27.77737205788869,1.77,2.24,2.63,3.02,4.04,4.67,5.6,7.44,0.3424319710758947,1.3962907348299414,4.203389830508475,2.125714285714286,1.9774011299435028
Suriname,1999,urban,income,21.13341204250295,34.238488783943325,48.22904368358914,15.3482880755608,74.20306965761512,90.02361275088548,96.1629279811098,97.81582054309328,24.43919716646989,31.52302243211334,34.238488783943325,65276.0,105755.0,148968.0,47407.0,229196.0,278062.0,297025.0,302131.0,75487.0,97367.0,105755.0,15.166248721764388,20.44912132592566,29.17245835865646,12.57388817831259,45.330068394090176,63.928409602870026,73.85472341035853,79.69371379176252,9.00794693454178,5.603907364650947,0.0,37.93563008348608,0.0,1.0250218371287498,2.4977271131427203,3.7474699937583,5.45847596890654,6.71121434959232,8.30069158558419,11.73908664417683,18.40679834165939,42.11351416605099,0.06,1.82,2.71,4.09,6.73,8.46,13.3,19.94,0.5785140393588815,5.792606039826928,332.33333333333337,3.5734767025089607,93.0
Sweden,1967,national,income,7.74013829965732,8.990057810582181,10.74491391413795,6.966285492214549,20.23231687965011,65.99786532953182,86.9989741243544,95.73759860166535,11.71970620320384,14.73977939178327,18.98952863391373,608989.0,707332.0,845402.0,548103.0,1591865.0,5192667.0,6845019.0,7532568.0,922098.0,1159716.0,1494083.0,6.91162072949313,7.4596466986526195,8.40652757552925,6.43667473694221,11.18214317592362,27.61085820030717,44.4427338930006,56.34987136756276,17.91325435445539,15.96632172290992,0.9672603143677522,42.064833670904974,0.53996906158326,4.393456370535,6.22718462068252,7.394107268785249,8.40579111760783,9.50943684018952,11.02184574078166,12.99700974369526,16.02868018150302,23.48251905463655,4.56,9.89,12.28,14.2,18.26,21.36,25.48,32.45,0.3397385672505549,1.2655821507621492,7.11622807017544,2.0357590966122965,3.49561403508772
Sweden,1975,national,income,0.4989867083282699,0.4989867083282699,0.74949303065847,0.24301492700189,2.24777652725238,29.49778486240669,65.73627953009816,83.74087593377921,2.24777652725238,5.247329396690939,10.99456522973224,40879.0,40879.0,61402.0,19909.0,184148.0,2416587.0,5385403.0,6860419.0,184148.0,429884.0,900723.0,0.27255946773542,0.36454553422626,0.4958588247904,0.22259695106688,0.91128057007878,6.71766231528151,20.83708398089324,34.56241602221804,27.70456243034146,25.061579755399723,11.28136803075962,53.87476904700765,4.0720253420803,5.89797178230283,6.84308965976999,7.6722381451908,8.565768064614861,9.56789883124231,10.76764206938917,12.41574126373897,14.75145268772794,19.44617215394282,14.76,17.8,20.08,22.44,28.08,31.9,37.3,44.55,0.242854695367192,0.794197022504609,3.018292682926829,1.7834267413931144,1.6924119241192412
Sweden,1981,national,income,0.2496805800622099,0.49886723706081,0.7242455845989401,0.2496805800622099,2.9437126179307898,22.47683734481026,59.47925887444367,81.99463606764171,3.4987630602457096,6.49927143399144,11.73373434355879,20775.0,41508.0,60261.0,20775.0,244932.0,1870186.0,4948974.0,6822366.0,291115.0,540772.0,976306.0,0.20605944418929,0.29589717970376,0.41356891380683,0.1668004219036599,0.96738136513998,5.57578216906803,17.72860345943487,31.26712176077493,29.010735643809856,27.08504218510989,11.433867917929216,53.05491914647317,3.94125404412794,6.03598262533672,7.09639477829932,7.970543928521851,8.817913686596,9.85911993592046,11.04064699085911,12.48023683879909,14.46987759591107,18.2880295756284,15.36,19.3,21.84,24.3,30.15,34.0,38.8,45.55,0.2292357328057954,0.7302308541148941,2.9654947916666665,1.6832963784183297,1.76171875
Sweden,1987,national,income,0.24625529800218,0.24625529800218,0.49695786202741,0.0,1.99855982444588,16.99602922775238,55.490977846045965,77.74982088717353,2.99661659791498,5.24507865293819,9.73918190035057,20680.0,20680.0,41734.0,0.0,167835.0,1427293.0,4660024.0,6529278.0,251650.0,440471.0,817877.0,0.0386740430783928,0.1230039278911799,0.22579708310456,0.0,0.63603556110112,3.99999428870387,14.84928013415568,27.969216991169983,31.17390123369149,28.388858966965405,12.908287509498432,59.11780783306832,4.14073535831559,6.16903888252124,7.08273295366786,7.88023176952643,8.70315395741308,9.59768430064019,10.863778017567013,12.38150030142714,14.21726586384324,18.96387859507817,17.24,20.84,23.26,25.76,31.6,36.15,41.25,48.1,0.230576269910368,0.7503689498027146,2.790023201856149,1.6948555320648344,1.6461716937354989
